-5	285.967742	-190.322581	2
-5	285.967742	-185.483871	2
-5	285.967742	-180.645161	2
-5	285.967742	-175.806452	2
-5	285.967742	-170.967742	2
-5	285.967742	-166.129032	2
-5	285.967742	-161.290323	2
-5	285.967742	-156.451613	1
-5	285.967742	-151.612903	1
-5	285.967742	-146.774194	1
-5	285.967742	-141.935484	1
-5	285.967742	-137.096774	1
-5	285.967742	-132.258065	1
-5	285.967742	-127.419355	1
-5	285.967742	-122.580645	1
-5	285.967742	-117.741935	1
-5	285.967742	-112.903226	1
-5	285.967742	-108.064516	1
-5	285.967742	-103.225806	1
-5	285.967742	-98.3870968	1
-5	285.967742	-93.5483871	1
-5	285.967742	-88.7096774	1
-5	285.967742	-83.8709677	1
-5	285.967742	-79.0322581	1
-5	285.967742	-74.1935484	1
-5	285.967742	-69.3548387	1
