352978.897	6667261.97	626.838564
352873.345	6666158.81	562.129126
352952.306	6665057.77	628.044259
352985.959	6663967.01	656.26333
352985.256	6662611.03	657.938265
352996.187	6661250.68	658.901836
353042.829	6660023.42	671.374098
353133.578	6658637.41	694.530364
353191.729	6657750.77	704.584595
353367.314	6656548.02	756.823564
353530.189	6655363.99	785.69354
353634.668	6654021.24	757.534831
353717.68	6653029.15	730.144991
353743.838	6651960.8	660.22078
353921.34	6650432.58	618.426493
354222.896	6649277.59	664.406498
354640.97	6648139.18	768.252437
354822.989	6647074.38	758.684219
354921.465	6645972.61	703.391412
355063.421	6644811.99	664.669555
355223.978	6643385.53	610.42418
355643.958	6642199.48	707.363278
355953.015	6641194.15	765.920906
356009.363	6640053.22	685.592876
346158.206	6708710.28	569.351302
346588.941	6707667.92	711.44486
346929.915	6706452.33	713.477407
347109.628	6705890.61	737.238803
347352.151	6705009.08	736.285328
347779.372	6703362.39	711.844659
348201.975	6701959.69	754.453059
348447.721	6701043.13	752.579863
348578.017	6700346.35	692.095979
348857.506	6699046.69	623.107718
349389.427	6697442.86	746.651725
349644.119	6696467.49	751.45784
349767.125	6695903.07	729.270873
349983.829	6694592.36	610.312449
350279.368	6693333.92	604.19136
350747.007	6691807.95	739.603499
350959.506	6690865.46	744.061648
351079.427	6689852.12	631.374301
351258.389	6688832	590.706956
351512.378	6687370.93	541.069402
351835.978	6686022.33	618.966063
352106.295	6684827	688.925573
352232.293	6683966.02	678.253884
352368.803	6682879.43	658.993004
352469.278	6681500.83	587.609419
352567.224	6680505.7	581.518955
352668.492	6679204.65	569.692315
352804.893	6677962.13	617.561752
352930.304	6676909.3	678.389326
352881.43	6675688.06	585.070893
352882.811	6674413.12	553.523656
352907.365	6673251.69	555.802317
352928.581	6672075.29	563.754853
352968.176	6670764.15	595.261642
353075.41	6669697.21	683.651347
352991.754	6668474.87	626.367119
352901.727	6667353.78	570.826583
352885.864	6666148.6	571.114505
352867.143	6664933.57	568.820689
352958.777	6663712.99	640.22142
352997.354	6662604.15	665.99537
353006.972	6661252.79	665.944118
352986.873	6660150.67	640.570288
353024.361	6658803.53	637.527112
353197.04	6657735.55	707.245493
353375.912	6656553.48	762.169726
353531.667	6655371.89	787.364
353576.261	6654158.91	736.822452
353617.088	6653129.39	686.673872
353758.38	6651932.58	665.412403
353901.576	6650597.22	623.132935
354215.039	6649337.57	666.192366
354654.193	6648165.39	777.449725
354968.81	6647072.53	832.24416
354905.168	6645905.72	688.743038
355015.343	6644794.42	638.864262
355167.017	6643375.85	581.03769
355311.604	6642397.5	560.784211
355652.767	6641245.55	621.82818
355739.147	6640116.04	558.132135
346157.993	6708713.65	570.096556
346586.644	6707676.56	711.56305
346928.252	6706460.21	714.015098
347110.18	6705890.47	737.764817
347351.909	6705010.44	736.416949
347776.453	6703373.04	711.820921
348127.912	6702129.14	725.004142
348445.442	6701053.02	752.947331
348578.255	6700349.19	693.159673
348811.223	6699205	618.349302
349385.842	6697455.61	746.308864
349643.214	6696478.57	753.472222
349769.35	6695897.23	730.123659
349986.82	6694590.97	613.292087
350248.251	6693202.56	532.934342
350740.959	6691833.81	739.107039
350959.852	6690883.65	748.814785
351088.163	6689826.11	635.087258
351273.288	6688680.55	571.541314
351509.808	6687398.16	544.377496
351766.159	6686162.34	568.141787
352118.712	6684994.32	733.413768
352261.634	6683903.57	698.530649
352327.136	6682726.19	592.189648
352444.112	6681466.89	557.38688
352539.203	6680530.73	555.271771
352620.863	6679242.15	525.048365
352645.286	6678052.41	469.321784
352745.935	6676846.95	502.907502
352822.755	6675644.63	530.549336
352843.549	6674375.9	518.34891
352874.951	6673245.02	528.051948
352894.976	6672101.76	535.879942
352952.789	6670821.28	582.734368
