0	693.877551	704.081633	2
0	693.877551	719.387755	2
0	693.877551	734.693878	2
0	693.877551	750	2
0	734.693878	0	6
0	734.693878	15.3061224	6
0	734.693878	30.6122449	6
0	734.693878	45.9183673	6
0	734.693878	61.2244898	6
0	734.693878	76.5306122	6
0	734.693878	91.8367347	6
0	734.693878	107.142857	6
0	734.693878	122.44898	6
0	734.693878	137.755102	6
0	734.693878	153.061224	6
0	734.693878	168.367347	6
0	734.693878	183.673469	6
0	734.693878	198.979592	6
0	734.693878	214.285714	6
0	734.693878	229.591837	6
0	734.693878	244.897959	6
0	734.693878	260.204082	5
0	734.693878	275.510204	5
0	734.693878	290.816327	5
0	734.693878	306.122449	5
0	734.693878	321.428571	5
0	734.693878	336.734694	5
0	734.693878	352.040816	5
0	734.693878	367.346939	4
0	734.693878	382.653061	4
0	734.693878	397.959184	4
0	734.693878	413.265306	4
0	734.693878	428.571429	3
0	734.693878	443.877551	3
0	734.693878	459.183673	3
0	734.693878	474.489796	3
0	734.693878	489.795918	3
0	734.693878	505.102041	2
0	734.693878	520.408163	2
0	734.693878	535.714286	2
0	734.693878	551.020408	2
0	734.693878	566.326531	2
0	734.693878	581.632653	2
0	734.693878	596.938776	2
0	734.693878	612.244898	2
0	734.693878	627.55102	2
0	734.693878	642.857143	2
0	734.693878	658.163265	2
0	734.693878	673.469388	2
0	734.693878	688.77551	2
0	734.693878	704.081633	2
0	734.693878	719.387755	2
0	734.693878	734.693878	2
0	734.693878	750	2
0	775.510204	0	6
0	775.510204	15.3061224	6
0	775.510204	30.6122449	6
0	775.510204	45.9183673	6
0	775.510204	61.2244898	6
0	775.510204	76.5306122	6
0	775.510204	91.8367347	6
0	775.510204	107.142857	6
0	775.510204	122.44898	6
0	775.510204	137.755102	6
0	775.510204	153.061224	6
0	775.510204	168.367347	6
0	775.510204	183.673469	6
0	775.510204	198.979592	6
0	775.510204	214.285714	6
0	775.510204	229.591837	6
0	775.510204	244.897959	6
0	775.510204	260.204082	5
0	775.510204	275.510204	5
0	775.510204	290.816327	5
0	775.510204	306.122449	5
0	775.510204	321.428571	5
0	775.510204	336.734694	5
0	775.510204	352.040816	5
0	775.510204	367.346939	4
0	775.510204	382.653061	4
0	775.510204	397.959184	4
0	775.510204	413.265306	4
0	775.510204	428.571429	3
0	775.510204	443.877551	3
0	775.510204	459.183673	3
0	775.510204	474.489796	3
0	775.510204	489.795918	3
0	775.510204	505.102041	2
0	775.510204	520.408163	2
0	775.510204	535.714286	2
0	775.510204	551.020408	2
0	775.510204	566.326531	2
0	775.510204	581.632653	2
0	775.510204	596.938776	2
0	775.510204	612.244898	2
0	775.510204	627.55102	2
0	775.510204	642.857143	2
0	775.510204	658.163265	2
0	775.510204	673.469388	2
0	775.510204	688.77551	2
0	775.510204	704.081633	2
0	775.510204	719.387755	2
0	775.510204	734.693878	2
0	775.510204	750	2
0	816.326531	0	6
0	816.326531	15.3061224	6
0	816.326531	30.6122449	6
